time,x,u,v,x_sp
0.0,0.2,0.5,0.0,0.8
0.1,0.2384168536855809,0.5,0.0,0.8
0.2,0.2748579171811095,0.5,0.0,0.8
0.30000000000000004,0.30942480597748645,0.5,0.0,0.8
0.4,0.34221390943879776,0.5,0.0,0.8
0.5,0.3733166595860583,0.5,0.0,0.8
0.6000000000000001,0.40281978605779295,0.5,0.0,0.8
0.7000000000000001,0.4308055579565996,0.5,0.0,0.8
0.8,0.4573520132584036,0.5,0.0,0.8
0.9,0.4825331764231146,0.5,0.0,0.8
1.0,0.5064192648706523,0.5,0.0,0.8
1.1,0.5290768847368778,0.5,0.0,0.8
1.2000000000000002,0.5505692165728753,0.5,0.0,0.8
1.3,0.5709561915252399,0.5,0.0,0.8
1.4000000000000001,0.5902946584548255,0.5,0.0,0.8
1.5,0.6086385424610451,0.5,0.0,0.8
1.6,0.6260389952540936,0.5,0.0,0.8
1.7000000000000002,0.6425445377895834,0.5,0.0,0.8
1.8,0.6582011955726877,0.5,0.0,0.8
1.9000000000000001,0.6730526269985143,0.5,0.0,0.8
2.0,0.6871402450940061,0.5,0.0,0.8
2.1,0.7005033330002471,0.5,0.0,0.8
2.2,0.7131791535123481,0.5,0.0,0.8
2.3000000000000003,0.7252030529858821,0.5,0.0,0.8
2.4000000000000004,0.736608559901291,0.5,0.0,0.8
2.5,0.7474274783593639,0.5,0.0,0.8
2.6,0.7576899767657637,0.5,0.0,0.8
2.7,0.7674246719534598,0.5,0.0,0.8
2.8000000000000003,0.7766587089850943,0.5,0.0,0.8
2.9000000000000004,0.7854178368428457,0.5,0.0,0.8
3.0,0.793726480258419,0.5,0.0,0.8
3.1,0.8016078080496345,0.5,0.0,0.8
3.2,0.8090837974903966,0.5,0.0,0.8
3.3000000000000003,0.8161752955140833,0.5,0.0,0.8
3.4000000000000004,0.8229020768543157,0.5,0.0,0.8
3.5,0.8292828902825636,0.5,0.0,0.8
3.6,0.8353355391680224,0.5,0.0,0.8
3.7,0.8410769011295298,0.5,0.0,0.8
3.8000000000000003,0.8465229857447832,0.5,0.0,0.8
3.9000000000000004,0.8516889792049107,0.5,0.0,0.8
4.0,0.8565892866513857,0.5,0.0,0.8
4.1000000000000005,0.861237572359275,0.5,0.0,0.8
4.2,0.8656467978342121,0.5,0.0,0.8
4.3,0.8698292579546001,0.5,0.0,0.8
4.4,0.8737966152656482,0.5,0.0,0.8
4.5,0.8775599324941035,0.5,0.0,0.8
4.6000000000000005,0.8811297034064155,0.5,0.0,0.8
4.7,0.8845158820560596,0.5,0.0,0.8
4.800000000000001,0.887727910563006,0.5,0.0,0.8
4.9,0.8907747454252959,0.5,0.0,0.8
5.0,0.8936648825005274,0.5,0.0,0.8
5.1000000000000005,0.8964063807059623,0.5,0.0,0.8
5.2,0.899006884477255,0.5,0.0,0.8
5.300000000000001,0.9014736450977231,0.5,0.0,0.8
5.4,0.9038135409112159,0.5,0.0,0.8
5.5,0.9060330965078657,0.5,0.0,0.8
5.6000000000000005,0.9081385009165006,0.5,0.0,0.8
5.7,0.9101356248497565,0.5,0.0,0.8
5.800000000000001,0.9120300371110494,0.5,0.0,0.8
5.9,0.9138270200682496,0.5,0.0,0.8
6.0,0.9155315844406763,0.5,0.0,0.8
6.1000000000000005,0.917148483244023,0.5,0.0,0.8
6.2,0.9186822250363541,0.5,0.0,0.8
6.300000000000001,0.9201370865117904,0.5,0.0,0.8
6.4,0.9215171243882377,0.5,0.0,0.8
6.5,0.922826186779563,0.5,0.0,0.8
6.6000000000000005,0.9240679238764044,0.5,0.0,0.8
6.7,0.9252457981402384,0.5,0.0,0.8
6.800000000000001,0.9263630939356133,0.5,0.0,0.8
6.9,0.9274229266788444,0.5,0.0,0.8
7.0,0.9284282515418424,0.5,0.0,0.8
7.1000000000000005,0.9293818717445749,0.5,0.0,0.8
7.2,0.9302864463373308,0.5,0.0,0.8
7.300000000000001,0.9311444976243516,0.5,0.0,0.8
7.4,0.9319584181856279,0.5,0.0,0.8
7.5,0.9327304775675777,0.5,0.0,0.8
7.6000000000000005,0.9334628285954214,0.5,0.0,0.8
7.7,0.9341575133809508,0.5,0.0,0.8
7.800000000000001,0.9348164690158697,0.5,0.0,0.8
7.9,0.9354415329735368,0.5,0.0,0.8
8.0,0.9360344482277461,0.5,0.0,0.8
8.1,0.9365968681199126,0.5,0.0,0.8
8.200000000000001,0.9371303609662931,0.5,0.0,0.8
8.3,0.9376364144287734,0.5,0.0,0.8
8.4,0.9381164396549168,0.5,0.0,0.8
8.5,0.938571775235829,0.5,0.0,0.8
8.6,0.9390036909056215,0.5,0.0,0.8
8.700000000000001,0.9394133911200029,0.5,0.0,0.8
8.8,0.9398020183690046,0.5,0.0,0.8
8.9,0.9401706564131195,0.5,0.0,0.8
9.0,0.9405203332615062,0.5,0.0,0.8
9.1,0.9408520455228129,0.5,0.0,0.8
9.200000000000001,0.94116669762849,0.5,0.0,0.8
9.3,0.9414651669252212,0.5,0.0,0.8
9.4,0.9417482856640566,0.5,0.0,0.8
9.5,0.942016843269361,0.5,0.0,0.8
9.600000000000001,0.9422715885982781,0.5,0.0,0.8
9.700000000000001,0.9425132319902476,0.5,0.0,0.8
9.8,0.9427424472485079,0.5,0.0,0.8
9.9,0.9429598735335549,0.5,0.0,0.8
10.0,0.9431661171492275,0.5,0.0,0.8
10.100000000000001,0.9433617532057366,0.5,0.0,0.8
10.200000000000001,0.9435473272450418,0.5,0.0,0.8
10.3,0.9437233567538165,0.5,0.0,0.8
10.4,0.943890332612648,0.5,0.0,0.8
10.5,0.9440487204572017,0.5,0.0,0.8
10.600000000000001,0.9441989619697454,0.5,0.0,0.8
10.700000000000001,0.9443414761324719,0.5,0.0,0.8
10.8,0.9444766603649137,0.5,0.0,0.8
10.9,0.9446048916561877,0.5,0.0,0.8
11.0,0.944726527614181,0.5,0.0,0.8
11.100000000000001,0.9448419074548837,0.5,0.0,0.8
11.200000000000001,0.9449513529406879,0.5,0.0,0.8
11.3,0.9450551692950135,0.5,0.0,0.8
11.4,0.9451536460336526,0.5,0.0,0.8
11.5,0.9452470578005288,0.5,0.0,0.8
11.600000000000001,0.9453356651039209,0.5,0.0,0.8
11.700000000000001,0.9454197150658527,0.5,0.0,0.8
11.8,0.9454994420774872,0.5,0.0,0.8
11.9,0.9455750684935583,0.5,0.0,0.8
12.0,0.945646805223108,0.5,0.0,0.8
12.100000000000001,0.9457148523371216,0.5,0.0,0.8
12.200000000000001,0.9457793996057017,0.5,0.0,0.8
12.3,0.9458406270479672,0.5,0.0,0.8
12.4,0.9458987054463391,0.5,0.0,0.8
12.5,0.945953796740676,0.5,0.0,0.8
12.600000000000001,0.9460060546005339,0.5,0.0,0.8
12.700000000000001,0.9460556247714073,0.5,0.0,0.8
12.8,0.9461026454754502,0.5,0.0,0.8
12.9,0.9461472478784272,0.5,0.0,0.8
13.0,0.9461895563349474,0.5,0.0,0.8
13.100000000000001,0.9462296888413451,0.5,0.0,0.8
13.200000000000001,0.9462677572869652,0.5,0.0,0.8
13.3,0.9463038678047825,0.5,0.0,0.8
13.4,0.9463381210980013,0.5,0.0,0.8
13.5,0.9463706126304584,0.5,0.0,0.8
13.600000000000001,0.946401433056482,0.5,0.0,0.8
13.700000000000001,0.9464306682647908,0.5,0.0,0.8
13.8,0.9464583997927867,0.5,0.0,0.8
13.9,0.9464847049893598,0.5,0.0,0.8
14.0,0.9465096531464618,0.5,0.0,0.8
14.100000000000001,0.9465333181938529,0.5,0.0,0.8
14.200000000000001,0.9465557661296955,0.5,0.0,0.8
14.3,0.9465770595452453,0.5,0.0,0.8
14.4,0.9465972578247831,0.5,0.0,0.8
14.5,0.946616417299982,0.5,0.0,0.8
14.600000000000001,0.9466345913689709,0.5,0.0,0.8
14.700000000000001,0.9466518306991301,0.5,0.0,0.8
14.8,0.9466681833714629,0.5,0.0,0.8
14.9,0.9466836949727615,0.5,0.0,0.8
15.0,0.9466984087681948,0.5,0.0,0.8
15.100000000000001,0.9467123657581424,0.5,0.0,0.8
15.200000000000001,0.9467256048895683,0.5,0.0,0.8
15.3,0.946738163088637,0.5,0.0,0.8
15.4,0.9467500753262381,0.5,0.0,0.8
15.5,0.9467613747609172,0.5,0.0,0.8
15.600000000000001,0.9467720928447693,0.5,0.0,0.8
15.700000000000001,0.9467822594880325,0.5,0.0,0.8
15.8,0.9467919030620772,0.5,0.0,0.8
15.9,0.9468010504785788,0.5,0.0,0.8
16.0,0.9468097272646198,0.5,0.0,0.8
16.1,0.9468179576339253,0.5,0.0,0.8
16.2,0.9468257645544355,0.5,0.0,0.8
16.3,0.9468331698124003,0.5,0.0,0.8
16.400000000000002,0.9468401940731768,0.5,0.0,0.8
16.5,0.9468468569388988,0.5,0.0,0.8
16.6,0.9468531770031791,0.5,0.0,0.8
16.7,0.9468591719029973,0.5,0.0,0.8
16.8,0.9468648583679191,0.5,0.0,0.8
16.900000000000002,0.9468702522667808,0.5,0.0,0.8
17.0,0.9468753686519744,0.5,0.0,0.8
17.1,0.9468802218014533,0.5,0.0,0.8
17.2,0.9468848252585765,0.5,0.0,0.8
17.3,0.9468891918699032,0.5,0.0,0.8
17.400000000000002,0.946893333821043,0.5,0.0,0.8
17.5,0.9468972626706613,0.5,0.0,0.8
17.6,0.9469009893827358,0.5,0.0,0.8
17.7,0.9469045243571518,0.5,0.0,0.8
17.8,0.9469078774587256,0.5,0.0,0.8
17.900000000000002,0.9469110580447332,0.5,0.0,0.8
18.0,0.9469140749910224,0.5,0.0,0.8
18.1,0.9469169367167833,0.5,0.0,0.8
18.2,0.9469196512080422,0.5,0.0,0.8
18.3,0.946922226039948,0.5,0.0,0.8
18.400000000000002,0.9469246683979115,0.5,0.0,0.8
18.5,0.9469269850976574,0.5,0.0,0.8
18.6,0.9469291826042442,0.5,0.0,0.8
18.7,0.9469312670501067,0.5,0.0,0.8
18.8,0.946933244252168,0.5,0.0,0.8
18.900000000000002,0.9469351197280732,0.5,0.0,0.8
19.0,0.9469368987115875,0.5,0.0,0.8
19.1,0.9469385861672011,0.5,0.0,0.8
19.200000000000003,0.946940186803983,0.5,0.0,0.8
19.3,0.9469417050887232,0.5,0.0,0.8
19.400000000000002,0.9469431452583971,0.5,0.0,0.8
19.5,0.9469445113319895,0.5,0.0,0.8
19.6,0.9469458071217107,0.5,0.0,0.8
19.700000000000003,0.946947036243634,0.5,0.0,0.8
19.8,0.9469482021277877,0.5,0.0,0.8
19.900000000000002,0.9469493080277267,0.5,0.0,0.8
20.0,0.9469503570296116,0.5,0.0,0.8
20.1,0.9469513520608218,0.5,0.0,0.8
20.200000000000003,0.9469522958981244,0.5,0.0,0.8
20.3,0.9469531911754224,0.5,0.0,0.8
20.400000000000002,0.9469540403911068,0.5,0.0,0.8
20.5,0.9469548459150264,0.5,0.0,0.8
20.6,0.946955609995103,0.5,0.0,0.8
20.700000000000003,0.9469563347636037,0.5,0.0,0.8
20.8,0.9469570222430913,0.5,0.0,0.8
20.900000000000002,0.9469576743520688,0.5,0.0,0.8
21.0,0.9469582929103331,0.5,0.0,0.8
21.1,0.9469588796440531,0.5,0.0,0.8
21.200000000000003,0.9469594361905874,0.5,0.0,0.8
21.3,0.9469599641030529,0.5,0.0,0.8
21.400000000000002,0.9469604648546598,0.5,0.0,0.8
21.5,0.9469609398428221,0.5,0.0,0.8
21.6,0.9469613903930574,0.5,0.0,0.8
21.700000000000003,0.9469618177626857,0.5,0.0,0.8
21.8,0.9469622231443391,0.5,0.0,0.8
21.900000000000002,0.946962607669289,0.5,0.0,0.8
22.0,0.9469629724106032,0.5,0.0,0.8
22.1,0.9469633183861411,0.5,0.0,0.8
22.200000000000003,0.9469636465613934,0.5,0.0,0.8
22.3,0.9469639578521767,0.5,0.0,0.8
22.400000000000002,0.9469642531271892,0.5,0.0,0.8
22.5,0.9469645332104353,0.5,0.0,0.8
22.6,0.9469647988835245,0.5,0.0,0.8
22.700000000000003,0.9469650508878529,0.5,0.0,0.8
22.8,0.946965289926672,0.5,0.0,0.8
22.900000000000002,0.9469655166670514,0.5,0.0,0.8
23.0,0.9469657317417405,0.5,0.0,0.8
23.1,0.9469659357509337,0.5,0.0,0.8
23.200000000000003,0.9469661292639457,0.5,0.0,0.8
23.3,0.9469663128208006,0.5,0.0,0.8
23.400000000000002,0.9469664869337377,0.5,0.0,0.8
23.5,0.9469666520886427,0.5,0.0,0.8
23.6,0.946966808746402,0.5,0.0,0.8
23.700000000000003,0.9469669573441903,0.5,0.0,0.8
23.8,0.9469670982966892,0.5,0.0,0.8
23.900000000000002,0.9469672319972455,0.5,0.0,0.8
24.0,0.9469673588189683,0.5,0.0,0.8
24.1,0.9469674791157707,0.5,0.0,0.8
24.200000000000003,0.9469675932233566,0.5,0.0,0.8
24.3,0.9469677014601585,0.5,0.0,0.8
24.400000000000002,0.9469678041282258,0.5,0.0,0.8
24.5,0.9469679015140674,0.5,0.0,0.8
24.6,0.9469679938894512,0.5,0.0,0.8
24.700000000000003,0.9469680815121629,0.5,0.0,0.8
24.8,0.9469681646267257,0.5,0.0,0.8
24.900000000000002,0.9469682434650817,0.5,0.0,0.8
25.0,0.9469683182472398,0.5,0.0,0.8
25.1,0.9469683891818894,0.5,0.0,0.8
25.200000000000003,0.9469684564669835,0.5,0.0,0.8
25.3,0.9469685202902898,0.5,0.0,0.8
25.400000000000002,0.9469685808299155,0.5,0.0,0.8
25.5,0.9469686382548048,0.5,0.0,0.8
25.6,0.9469686927252094,0.5,0.0,0.8
25.700000000000003,0.9469687443931363,0.5,0.0,0.8
25.8,0.9469687934027716,0.5,0.0,0.8
25.900000000000002,0.9469688398908832,0.5,0.0,0.8
26.0,0.9469688839872024,0.5,0.0,0.8
26.1,0.9469689258147858,0.5,0.0,0.8
26.200000000000003,0.9469689654903589,0.5,0.0,0.8
26.3,0.9469690031246416,0.5,0.0,0.8
26.400000000000002,0.9469690388226574,0.5,0.0,0.8
26.5,0.9469690726840263,0.5,0.0,0.8
26.6,0.946969104803243,0.5,0.0,0.8
26.700000000000003,0.9469691352699406,0.5,0.0,0.8
26.8,0.9469691641691403,0.5,0.0,0.8
26.900000000000002,0.9469691915814891,0.5,0.0,0.8
27.0,0.9469692175834848,0.5,0.0,0.8
27.1,0.9469692422476895,0.5,0.0,0.8
27.200000000000003,0.946969265642932,0.5,0.0,0.8
27.3,0.9469692878344999,0.5,0.0,0.8
27.400000000000002,0.9469693088843216,0.5,0.0,0.8
27.5,0.9469693288511395,0.5,0.0,0.8
27.6,0.9469693477906737,0.5,0.0,0.8
27.700000000000003,0.9469693657557773,0.5,0.0,0.8
27.8,0.9469693827965843,0.5,0.0,0.8
27.900000000000002,0.9469693989606496,0.5,0.0,0.8
28.0,0.946969414293081,0.5,0.0,0.8
28.1,0.9469694283184632,0.5,0.0,0.8
28.200000000000003,0.9469694421404482,0.5,0.0,0.8
28.3,0.9469694552512984,0.5,0.0,0.8
28.400000000000002,0.9469694676876013,0.5,0.0,0.8
28.5,0.9469694794840618,0.5,0.0,0.8
28.6,0.9469694906735999,0.5,0.0,0.8
28.700000000000003,0.9469695012874412,0.5,0.0,0.8
28.8,0.946969511355205,0.5,0.0,0.8
28.900000000000002,0.9469695209049871,0.5,0.0,0.8
29.0,0.9469695299634371,0.5,0.0,0.8
29.1,0.9469695385558339,0.5,0.0,0.8
29.200000000000003,0.9469695467061559,0.5,0.0,0.8
29.3,0.9469695544371473,0.5,0.0,0.8
29.400000000000002,0.9469695617703829,0.5,0.0,0.8
29.5,0.9469695687263268,0.5,0.0,0.8
29.6,0.9469695753243905,0.5,0.0,0.8
29.700000000000003,0.9469695815829868,0.5,0.0,0.8
29.8,0.9469695875195812,0.5,0.0,0.8
29.900000000000002,0.9469695931507404,0.5,0.0,0.8
30.0,0.946969598492179,0.5,0.0,0.8
30.1,0.946969603558803,0.5,0.0,0.8
30.200000000000003,0.9469696083647515,0.5,0.0,0.8
30.3,0.9469696129234361,0.5,0.0,0.8
30.400000000000002,0.9469696172475783,0.5,0.0,0.8
30.5,0.9469696213492454,0.5,0.0,0.8
30.6,0.9469696252398836,0.5,0.0,0.8
30.700000000000003,0.9469696289303502,0.5,0.0,0.8
30.8,0.9469696324309439,0.5,0.0,0.8
30.900000000000002,0.9469696357514338,0.5,0.0,0.8
31.0,0.9469696389010858,0.5,0.0,0.8
31.1,0.9469696418886896,0.5,0.0,0.8
31.200000000000003,0.9469696447225827,0.5,0.0,0.8
31.3,0.9469696474106732,0.5,0.0,0.8
31.400000000000002,0.9469696499604626,0.5,0.0,0.8
31.5,0.9469696523790666,0.5,0.0,0.8
31.6,0.9469696546732346,0.5,0.0,0.8
31.700000000000003,0.9469696568493685,0.5,0.0,0.8
31.8,0.9469696588399927,0.5,0.0,0.8
31.900000000000002,0.9469696608017489,0.5,0.0,0.8
32.0,0.9469696626625737,0.5,0.0,0.8
32.1,0.9469696644276598,0.5,0.0,0.8
32.2,0.946969666042277,0.5,0.0,0.8
32.300000000000004,0.9469696676334787,0.5,0.0,0.8
32.4,0.9469696691428138,0.5,0.0,0.8
32.5,0.9469696705744942,0.5,0.0,0.8
32.6,0.9469696718841277,0.5,0.0,0.8
32.7,0.946969673128782,0.5,0.0,0.8
32.800000000000004,0.9469696743553863,0.5,0.0,0.8
32.9,0.9469696754774258,0.5,0.0,0.8
33.0,0.9469696765831935,0.5,0.0,0.8
33.1,0.9469696776320701,0.5,0.0,0.8
33.2,0.9469696786269822,0.5,0.0,0.8
33.300000000000004,0.9469696795707067,0.5,0.0,0.8
33.4,0.9469696804658769,0.5,0.0,0.8
33.5,0.946969681314991,0.5,0.0,0.8
33.6,0.9469696820917204,0.5,0.0,0.8
33.7,0.9469696828571856,0.5,0.0,0.8
33.800000000000004,0.9469696835832678,0.5,0.0,0.8
33.9,0.9469696842719935,0.5,0.0,0.8
34.0,0.9469696849020072,0.5,0.0,0.8
34.1,0.946969685500762,0.5,0.0,0.8
34.2,0.9469696860698088,0.5,0.0,0.8
34.300000000000004,0.9469696866306031,0.5,0.0,0.8
34.4,0.9469696871625448,0.5,0.0,0.8
34.5,0.9469696876491398,0.5,0.0,0.8
34.6,0.9469696881286783,0.5,0.0,0.8
34.7,0.9469696885835447,0.5,0.0,0.8
34.800000000000004,0.946969688999635,0.5,0.0,0.8
34.9,0.9469696893950803,0.5,0.0,0.8
35.0,0.946969689784791,0.5,0.0,0.8
35.1,0.9469696901412797,0.5,0.0,0.8
35.2,0.9469696904925987,0.5,0.0,0.8
35.300000000000004,0.9469696908258425,0.5,0.0,0.8
35.4,0.9469696911419412,0.5,0.0,0.8
35.5,0.9469696914417766,0.5,0.0,0.8
35.6,0.9469696917160518,0.5,0.0,0.8
35.7,0.9469696919863494,0.5,0.0,0.8
35.800000000000004,0.9469696922427404,0.5,0.0,0.8
35.9,0.9469696924772747,0.5,0.0,0.8
36.0,0.9469696927084078,0.5,0.0,0.8
36.1,0.9469696929276492,0.5,0.0,0.8
36.2,0.9469696931356109,0.5,0.0,0.8
36.300000000000004,0.9469696933258444,0.5,0.0,0.8
36.4,0.946969693513319,0.5,0.0,0.8
36.5,0.9469696936911483,0.5,0.0,0.8
36.6,0.9469696938598281,0.5,0.0,0.8
36.7,0.9469696940198296,0.5,0.0,0.8
36.800000000000004,0.9469696941715989,0.5,0.0,0.8
36.9,0.9469696943155598,0.5,0.0,0.8
37.0,0.946969694452114,0.5,0.0,0.8
37.1,0.9469696945816425,0.5,0.0,0.8
37.2,0.9469696947001291,0.5,0.0,0.8
37.300000000000004,0.9469696948127369,0.5,0.0,0.8
37.4,0.9469696949237115,0.5,0.0,0.8
37.5,0.9469696950252259,0.5,0.0,0.8
37.6,0.9469696951217034,0.5,0.0,0.8
37.7,0.9469696952167818,0.5,0.0,0.8
37.800000000000004,0.9469696953037551,0.5,0.0,0.8
37.9,0.9469696953894672,0.5,0.0,0.8
38.0,0.9469696954707693,0.5,0.0,0.8
38.1,0.9469696955478885,0.5,0.0,0.8
38.2,0.9469696956210399,0.5,0.0,0.8
38.300000000000004,0.9469696956904277,0.5,0.0,0.8
38.400000000000006,0.9469696957539002,0.5,0.0,0.8
38.5,0.9469696958164525,0.5,0.0,0.8
38.6,0.9469696958757864,0.5,0.0,0.8
38.7,0.9469696959320677,0.5,0.0,0.8
38.800000000000004,0.9469696959854532,0.5,0.0,0.8
38.900000000000006,0.9469696960342877,0.5,0.0,0.8
39.0,0.9469696960806991,0.5,0.0,0.8
39.1,0.9469696961248081,0.5,0.0,0.8
39.2,0.9469696961682772,0.5,0.0,0.8
39.300000000000004,0.9469696962080408,0.5,0.0,0.8
39.400000000000006,0.9469696962458314,0.5,0.0,0.8
39.5,0.946969696281747,0.5,0.0,0.8
39.6,0.9469696963158806,0.5,0.0,0.8
39.7,0.9469696963495191,0.5,0.0,0.8
39.800000000000004,0.94696969638029,0.5,0.0,0.8
39.900000000000006,0.9469696964106147,0.5,0.0,0.8
40.0,0.9469696964383542,0.5,0.0,0.8
40.1,0.9469696964656916,0.5,0.0,0.8
40.2,0.9469696964916224,0.5,0.0,0.8
40.300000000000004,0.9469696965162192,0.5,0.0,0.8
40.400000000000006,0.9469696965387191,0.5,0.0,0.8
40.5,0.9469696965601027,0.5,0.0,0.8
40.6,0.9469696965804253,0.5,0.0,0.8
40.7,0.9469696965997396,0.5,0.0,0.8
40.800000000000004,0.9469696966187738,0.5,0.0,0.8
40.900000000000006,0.9469696966368288,0.5,0.0,0.8
41.0,0.9469696966539548,0.5,0.0,0.8
41.1,0.9469696966696207,0.5,0.0,0.8
41.2,0.9469696966845094,0.5,0.0,0.8
41.300000000000004,0.9469696966986594,0.5,0.0,0.8
41.400000000000006,0.9469696967121073,0.5,0.0,0.8
41.5,0.946969696724888,0.5,0.0,0.8
41.6,0.9469696967370343,0.5,0.0,0.8
41.7,0.9469696967485784,0.5,0.0,0.8
41.800000000000004,0.9469696967595496,0.5,0.0,0.8
41.900000000000006,0.9469696967699763,0.5,0.0,0.8
42.0,0.946969696780252,0.5,0.0,0.8
42.1,0.9469696967896516,0.5,0.0,0.8
42.2,0.9469696967989146,0.5,0.0,0.8
42.300000000000004,0.9469696968073883,0.5,0.0,0.8
42.400000000000006,0.9469696968157388,0.5,0.0,0.8
42.5,0.9469696968233777,0.5,0.0,0.8
42.6,0.9469696968309055,0.5,0.0,0.8
42.7,0.9469696968380463,0.5,0.0,0.8
42.800000000000004,0.9469696968448198,0.5,0.0,0.8
42.900000000000006,0.9469696968512447,0.5,0.0,0.8
43.0,0.9469696968571218,0.5,0.0,0.8
43.1,0.9469696968627075,0.5,0.0,0.8
43.2,0.946969696868212,0.5,0.0,0.8
43.300000000000004,0.9469696968732473,0.5,0.0,0.8
43.400000000000006,0.9469696968780328,0.5,0.0,0.8
43.5,0.9469696968825807,0.5,0.0,0.8
43.6,0.946969696886903,0.5,0.0,0.8
43.7,0.9469696968910111,0.5,0.0,0.8
43.800000000000004,0.9469696968949153,0.5,0.0,0.8
43.900000000000006,0.9469696968986255,0.5,0.0,0.8
44.0,0.9469696969022822,0.5,0.0,0.8
44.1,0.946969696905627,0.5,0.0,0.8
44.2,0.9469696969088061,0.5,0.0,0.8
44.300000000000004,0.9469696969118273,0.5,0.0,0.8
44.400000000000006,0.9469696969146985,0.5,0.0,0.8
44.5,0.946969696917528,0.5,0.0,0.8
44.6,0.9469696969201165,0.5,0.0,0.8
44.7,0.9469696969225764,0.5,0.0,0.8
44.800000000000004,0.9469696969249144,0.5,0.0,0.8
44.900000000000006,0.9469696969272186,0.5,0.0,0.8
45.0,0.946969696929404,0.5,0.0,0.8
45.1,0.9469696969314032,0.5,0.0,0.8
45.2,0.9469696969333732,0.5,0.0,0.8
45.300000000000004,0.9469696969351753,0.5,0.0,0.8
45.400000000000006,0.9469696969368882,0.5,0.0,0.8
45.5,0.9469696969385764,0.5,0.0,0.8
45.6,0.9469696969401206,0.5,0.0,0.8
45.7,0.9469696969416423,0.5,0.0,0.8
45.800000000000004,0.9469696969430345,0.5,0.0,0.8
45.900000000000006,0.9469696969444064,0.5,0.0,0.8
46.0,0.9469696969457074,0.5,0.0,0.8
46.1,0.9469696969468976,0.5,0.0,0.8
46.2,0.9469696969480288,0.5,0.0,0.8
46.300000000000004,0.9469696969491433,0.5,0.0,0.8
46.400000000000006,0.9469696969502006,0.5,0.0,0.8
46.5,0.946969696951168,0.5,0.0,0.8
46.6,0.9469696969521213,0.5,0.0,0.8
46.7,0.9469696969530256,0.5,0.0,0.8
46.800000000000004,0.9469696969538833,0.5,0.0,0.8
46.900000000000006,0.946969696954697,0.5,0.0,0.8
47.0,0.9469696969554413,0.5,0.0,0.8
47.1,0.9469696969561749,0.5,0.0,0.8
47.2,0.9469696969568709,0.5,0.0,0.8
47.300000000000004,0.946969696957531,0.5,0.0,0.8
47.400000000000006,0.946969696958157,0.5,0.0,0.8
47.5,0.9469696969587508,0.5,0.0,0.8
47.6,0.946969696959314,0.5,0.0,0.8
47.7,0.9469696969598294,0.5,0.0,0.8
47.800000000000004,0.9469696969603371,0.5,0.0,0.8
47.900000000000006,0.9469696969608186,0.5,0.0,0.8
48.0,0.9469696969612754,0.5,0.0,0.8
48.1,0.9469696969617086,0.5,0.0,0.8
48.2,0.9469696969621195,0.5,0.0,0.8
48.300000000000004,0.9469696969625093,0.5,0.0,0.8
48.400000000000006,0.9469696969628791,0.5,0.0,0.8
48.5,0.9469696969632299,0.5,0.0,0.8
48.6,0.9469696969635625,0.5,0.0,0.8
48.7,0.946969696963878,0.5,0.0,0.8
48.800000000000004,0.9469696969641773,0.5,0.0,0.8
48.900000000000006,0.9469696969644612,0.5,0.0,0.8
49.0,0.9469696969647305,0.5,0.0,0.8
49.1,0.9469696969649858,0.5,0.0,0.8
49.2,0.9469696969652279,0.5,0.0,0.8
49.300000000000004,0.9469696969654575,0.5,0.0,0.8
49.400000000000006,0.9469696969656755,0.5,0.0,0.8
49.5,0.9469696969658822,0.5,0.0,0.8
49.6,0.9469696969660784,0.5,0.0,0.8
49.7,0.9469696969662643,0.5,0.0,0.8
49.800000000000004,0.9469696969664407,0.5,0.0,0.8
49.900000000000006,0.946969696966608,0.5,0.0,0.8
